f/3369607312|Page 102|Watercolour on London A-Z page
f/561129434|Whitburn Bay|Coloured ink on Newcastle A-Z page
f/1535859464|In my heart's core|Ballpoint pen ink on London A-Z page
f/3367560612|The source of the M11|Collage, ink and coloured pencil on board
f/7011925129|Page 35: Verdun|Gouache on antique map
f/3449729352|Tooting Common (black)|Indian ink on London A-Z page 109 [part of London common land (in black) series]
f/3473346460|Under my skin|Ink on London A-Z page
f/3369349397|Barking Reach|Ink and watercolour on London A-Z page
f/3383360376|Tottenham reservoirs|Ink and coloured pencil on London A-Z page
f/3384803154|Thames at Bermondsey|Ink, watercolour and gouache on London A-Z page
f/3380193419|London|Gouache on map
f/5338449641|Map rorschach|Ink, gouache, crayon on London A-Z page
f/7210255302|Goya, state 2|Black cont&eacute;, indian ink on map pages,(Newcastle A-Z 1988 edition)
